codigo_municipio,exercicio_orcamento,codigo_orgao,codigo_unidade,codigo_funcao,codigo_subfuncao,codigo_programa,codigo_projeto_atividade,numero_projeto_atividade,numero_subprojeto_atividade,codigo_tipo_orcamento,nome_projeto_atividade,descricao_projeto_atividade,valor_total_fixado_projeto_atividade
048,202400,01,01  ,01,031,0001,2,001,0000,F,MANUTENCAO DO PODER LEGISLATIVO MUNICIPAL,MANUTENCAO DO PODER LEGISLATIVO MUNICIPAL,7396854.1
048,202400,01,01  ,01,031,0002,2,003,0000,F,REALIZACAO DE CONCURSO PUBLICO,REALIZACAO DE CONCURSO PUBLICO,15000.0
048,202400,02,02  ,04,122,0037,2,002,0000,F,MANUTENCAO DAS ATIVIDADES GERAIS DO GABINETE DO PREFEITO E VICE PREFEITO,MANUTENCAO DAS ATIVIDADES GERAIS DO GABINETE DO PREFEITO E VICE PREFEITO,2217000.0
048,202400,04,04  ,04,122,0037,2,004,0000,F,MANUTENCAO DAS ATIVIDADES DA PROCURADORIA GERAL DO MUNICIPIO,MANUTENCAO DAS ATIVIDADES DA PROCURADORIA GERAL DO MUNICIPIO,2021000.0
048,202400,07,07  ,04,122,0037,2,125,0000,S,MANUTENCAO DAS ATIVIDADES DO FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,MANUTENCAO DAS ATIVIDADES DO FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,760000.0
048,202400,07,07  ,08,241,0121,1,048,0000,S,CONSTRUCAO\REFORMA\AMPLIACAO DO CENTRO DE CONVIVENCIA DO IDOSO,CONSTRUCAO\REFORMA\AMPLIACAO DO CENTRO DE CONVIVENCIA DO IDOSO,100000.0
048,202400,07,07  ,08,241,0121,2,009,0000,S,PROTECAO SOCIAL BASICA/ASSISTENCIAL AO IDOSO/PROJETO TERCEIRA IDADE CIDADA,PROTECAO SOCIAL BASICA/ASSISTENCIAL AO IDOSO/PROJETO TERCEIRA IDADE CIDADA,58000.0
048,202400,07,07  ,08,243,0131,2,012,0000,S,ACOLHIMENTO PARA CRIANCAS  ADOLESC. ATE 21 ANOS/PISO MEDIA/ALTA COMPLEX. PAC I,ACOLHIMENTO PARA CRIANCAS  ADOLESC. ATE 21 ANOS/PISO MEDIA/ALTA COMPLEX. PAC I,260000.0
048,202400,07,07  ,08,243,0131,2,016,0000,S,REALIZACAO DAS ACOES ESTRATEGICAS DE ERRADIC DO TRABALHO INFANTIL - AEPETI/SUAS,REALIZACAO DAS ACOES ESTRATEGICAS DE ERRADIC DO TRABALHO INFANTIL - AEPETI/SUAS,134000.0
048,202400,07,07  ,08,243,0131,2,110,0000,S,NUCLEO INTERSETORIAL DE APOIO AO CAD. UNICO-GESTAO/ACOMPANHAM CONDICIONAL,NUCLEO INTERSETORIAL DE APOIO AO CAD. UNICO-GESTAO/ACOMPANHAM CONDICIONAL,182000.0
048,202400,07,07  ,08,243,0131,2,117,0000,S,MANUTENCAO DAS ATIVIDADES DO PROG. PRIMEIRA INFANC. CRIANCA FELIZ - SUAS,MANUT. DAS ATIV. DO PROG. PRIMEIRA INFANC. CRIANCA FELIZ - SUAS,515000.0
048,202400,07,07  ,08,243,0131,2,145,0000,S,PROGRAMA ACT/ACAO - EDUCAR CRIANCAS EM AMBIENTES SEGUROS,PROGRAMA ACT/ACAO - EDUCAR CRIANCAS EM AMBIENTES SEGUROS,107000.0
048,202400,07,07  ,08,243,0132,2,017,0000,S,SERVICO DE CONVIVENCIA E FORTALECIMENTO DE VINCULO - SCFV/PBV,SERVICO DE CONVIVENCIA E FORTALECIMENTO DE VINCULO - SCFV/PBV,95000.0
048,202400,07,07  ,08,244,0126,2,018,0000,S,MANUTENCAO DO CONSELHO MUNIC. DOS DIREITOS DA PESSOA COM DEFICIENCIA,MANUTENCAO DO CONSELHO MUNIC. DOS DIREITOS DA PESSOA COM DEFICIENCIA,20000.0
048,202400,07,07  ,08,244,0137,1,001,0000,S,CONSTRUCAO\REFORMA\AMPLIACAO DE CENTRO DE REFERENCIA ASSISTENCIA SOCIAL - CRAS,CONSTRUCAO\REFORMA\AMPLIACAO DE CENTRO DE REFERENCIA ASSISTENCIA SOCIAL - CRAS,150000.0
048,202400,07,07  ,08,244,0137,1,002,0000,S,CONSTRUCAO\REFORMA\AMPLIACAO DO CENTRO DE REFERENCIA ESPECIALIZADO DA ASSISTENCIA SOCIAL - CREAS,CONSTRUCAO\REFORMA\AMPLIACAO DO CENTRO DE REFERENCIA ESPECIALIZADO DA ASSISTENCIA SOCIAL - CREAS,150000.0
048,202400,07,07  ,08,244,0137,1,003,0000,S,CONSTRUCAO\REFORMA\AMPLIACAO DO BANCO DE ALIMENTOS,CONSTRUCAO\REFORMA\AMPLIACAO DO BANCO DE ALIMENTOS,100000.0
048,202400,07,07  ,08,244,0137,1,004,0000,S,CONSTRUCAO\REFORMA\AMPLIACAO DE COZINHA COMUNITARIA,CONSTRUCAO\REFORMA\AMPLIACAO DE COZINHA COMUNITARIA,100000.0
048,202400,07,07  ,08,244,0137,1,049,0000,S,CONSTRUCAO\REFORMA\AMPLIACAO DE UNIDADES DE ASSISTENCIA SOCIAL,CONSTRUCAO\REFORMA\AMPLIACAO  DE UNIDADES DE ASSISTENCIA SOCIAL,150000.0
048,202400,07,07  ,08,244,0137,2,019,0000,S,MANUTENCAO DA COZINHA COMUNITARIA DE CRATEUS,MANUTENCAO DA COZINHA COMUNITARIA DE CRATEUS,159000.0
048,202400,07,07  ,08,244,0137,2,021,0000,S,GESTAO DO PROGRAMA BOLSA FAMILIA IGD/PBF,GESTAO DO PROGRAMA BOLSA FAMILIA IGD/PBF,364000.0
048,202400,07,07  ,08,244,0137,2,022,0000,S,APRIMORAMENTO DA GESTAO DO INDICE DE GESTAO DESCENTRALIZADA DO SUAS/IGDSUAS,APRIMORAMENTO DA GESTAO DO INDICE DE GESTAO DESCENTRALIZADA DO SUAS/IGDSUAS,449000.0
048,202400,07,07  ,08,244,0137,2,023,0000,S,GESTAO DE BENEFICIOS EVENTUAIS - BE,GESTAO DE BENEFICIOS EVENTUAIS-BE,150000.0
048,202400,07,07  ,08,244,0137,2,024,0000,S,MANUTENCAO DO PROGRAMA - ACESSUAS/TRABALHO/PRONATEC,MANUTENCAO DO PROGRAMA - ACESSUAS/TRABALHO/PRONATEC,143000.0
048,202400,07,07  ,08,244,0137,2,025,0000,S,REALIZACAO DE CONFERENCIAS MUNICIPAIS,REALIZACAO DE CONFERENCIAS MUNICIPAIS,65000.0
048,202400,07,07  ,08,244,0137,2,026,0000,S,APOIO A ACOES DO PROGRAMA BPC NA ESCOLA,APOIO A ACOES DO PROGRAMA BPC NA ESCOLA,32000.0
048,202400,07,07  ,08,244,0137,2,028,0000,S,MANUTENCAO DO CRAS/FIXA E VOLANTE/PBF,MANUTENCAO DO CRAS/FIXA E VOLANTE/PBF,1000000.0
048,202400,07,07  ,08,244,0137,2,029,0000,S,FUNCIONAMENTO DO PROGRAMA ASSISTENCIAL - MAIS NA MESA,FUNCIONAMENTO DO PROGRAMA ASSISTENCIAL - MAIS NA MESA,300000.0
048,202400,07,07  ,08,244,0137,2,030,0000,S,MANUTENCAO DAS ATIVIDADES DO CREAS/PAEF/MSE EM MEIO ABERTO (LA E PSC) DEMAIS ACOES DE PSEMC,MANUT. DO CREAS/PAEF/MSE EM MEIO ABERTO (LA E PSC) DEMAIS ACOES DE PSEMC,185000.0
048,202400,07,07  ,08,244,0137,2,120,0000,S,MANUTENCAO DAS ATIVIDADES DE OUTROS PROGRAMAS / CONVENIOS VINCULADOS A ASSISTENCIA SOCIAL,MANUTENCAO DAS ATIVIDADES DE OUTROS PROGRAMAS / CONVENIOS VINCULADOS A ASSISTENCIA SOCIAL,148000.0
048,202400,07,07  ,08,244,0137,2,131,0000,S,MANUTENCAO DAS ATIVIDADES PAIF,MANUTENCAO DAS ATIVIDADES PAIF,40000.0
048,202400,07,07  ,08,244,0137,2,132,0000,S,MANUTENCAO DAS ATIVIDADES PAEFI,MANUTENCAO DAS ATIVIDADES PAEFI,60000.0
048,202400,08,08  ,12,122,0037,2,034,0000,F,MANUTENCAO DAS ATIVIDADES DO FUNDO MUNICIPAL DE EDUCACAO,MANUTENCAO DAS ATIVIDADES DO FUNDO MUNICIPAL DE EDUCACAO,5915000.0
048,202400,08,08  ,12,122,0037,2,118,0000,F,MANUTENCAO DAS ATIVIDADES DE OUTROS PROGRAMAS / CONVENIOS VINCULADOS A EDUCACAO,MANUTENCAO DAS ATIVIDADES DE OUTROS PROGRAMAS / CONVENIOS VINCULADOS A EDUCACAO,360000.0
048,202400,08,08  ,12,361,0037,2,008,0000,F,MANUTENCAO DO PROGRAMA SALARIO EDUCACAO,MANUTENCAO DO PROGRAMA SALARIO EDUCACAO,2900000.0
048,202400,08,08  ,12,361,0196,2,020,0000,F,MANUTENCAO DO PROGRAMA NACIONAL DE ALIMENTACAO ESCOLAR - PNAE - ENSINO FUNDAMENTAL,MANUTENCAO DO PROGRAMA NACIONAL DE ALIMENTACAO ESCOLAR - PNAE - ENSINO FUNDAMENTAL,2000000.0
048,202400,08,08  ,12,361,0231,1,005,0000,F,CONSTRUCAO\REFORMA\AMPLIACAO DE UNIDADES ESCOLARES - ENSINO FUNDAMENTAL,CONSTRUCAO\REFORMA\AMPLIACAO DE UNIDADES ESCOLARES - ENSINO FUNDAMENTAL,700000.0
048,202400,08,08  ,12,361,0231,2,032,0000,F,MANUTENCAO DO PROGRAMA TRANSPORTE ESCOLAR - ENSINO FUNDAMENTAL,MANUTENCAO DO PROGRAMA TRANSPORTE ESCOLAR - ENSINO FUNDAMENTAL,780000.0
048,202400,08,08  ,12,362,0196,2,027,0000,F,MANUTENCAO DO PROGRAMA NACIONAL DE ALIMENTACAO ESCOLAR - PNAE - ENSINO MEDIO,MANUTENCAO DO PROGRAMA NACIONAL DE ALIMENTACAO ESCOLAR - PNAE - ENSINO MEDIO,70000.0
048,202400,08,08  ,12,362,0241,2,033,0000,F,MANUTENCAO DO PROGRAMA TRANSPORTE ESCOLAR - ENSINO MEDIO,MANUTENCAO DO PROGRAMA TRANSPORTE ESCOLAR - ENSINO MEDIO,2060000.0
048,202400,08,08  ,12,365,0196,2,035,0000,F,MANUTENCAO DO PROGRAMA NACIONAL DE ALIMENTACAO ESCOLAR - PNAE - ENSINO INFANTIL,MANUTENCAO DO PROGRAMA NACIONAL DE ALIMENTACAO ESCOLAR - PNAE - ENSINO INFANTIL,1000000.0
048,202400,08,08  ,12,365,0271,1,006,0000,F,CONSTRUCAO\REFORMA\AMPLIACAO DE UNIDADES ESCOLARES - ENSINO INFANTIL,CONSTRUCAO\REFORMA\AMPLIACAO DE UNIDADES ESCOLARES - ENSINO INFANTIL,380000.0
048,202400,08,08  ,12,365,0271,2,031,0000,F,MANUTENCAO DO PROGRAMA TRANSPORTE ESCOLAR - ENSINO INFANTIL,MANUTENCAO DO PROGRAMA TRANSPORTE ESCOLAR - ENSINO INFANTIL,410000.0
048,202400,08,08  ,12,366,0281,2,078,0000,F,MANUTENCAO DO PROGRAMA BRASIL ALFABETIZADO,MANUTENCAO DO PROGRAMA BRASIL ALFABETIZADO,50000.0
048,202400,08,08  ,27,812,0616,1,011,0000,F,CONSTRUCAO\REFORMA\AMPLIACAO DE UNIDADES ESPORTIVAS,CONSTRUCAO\REFORMA\AMPLIACAO DE UNIDADES ESPORTIVAS,100000.0
048,202400,09,09  ,10,122,0037,2,054,0000,S,EMERGENCIA ASSISTENCIAL NO COMBATE A EPIDEMIAS E PANDEMIAS,EMERGENCIA ASSISTENCIAL NO COMBATE A EPIDEMIAS E PANDEMIAS,125000.0
048,202400,09,09  ,10,122,0037,2,102,0000,S,MANUTENCAO DAS ATIVIDADES DO CONSELHO MUNICIPAL DE SAUDE,MANUTENCAO DAS ATIVIDADES DO CONSELHO MUNICIPAL DE SAUDE,85000.0
